,Characters,Cat,Pinyin,Meaning
184,我每天骑分钟健身单车,"Cat 3 (Actions, Diet, Health) Health",wǒměitiānqífēnzhōngjiànshēndānchē,I ride a minute of fitness bicycles every day
185,健身单车,"Cat 3 (Actions, Diet, Health) Health",jiànshēndānchē,Fitness bicycle
186,每组个,"Cat 3 (Actions, Diet, Health) Health",měizǔgè,Per group
187,三组俯卧撑,"Cat 3 (Actions, Diet, Health) Health",sānzǔfǔwòchēng,Three groups
188,训练胸部肌肉,"Cat 3 (Actions, Diet, Health) Health",xùnliànxiōngbùjīròu,Training chest muscles
189,训练有氧的能力,"Cat 3 (Actions, Diet, Health) Health",xùnliànyǒuyǎngdenénglì,The ability to train aerobic
190,无氧训练,"Cat 3 (Actions, Diet, Health) Health",wúyǎngxùnliàn,Anaerobic training
191,俯卧撑,"Cat 3 (Actions, Diet, Health) Health",fǔwòchēng,push ups
192,动作,"Cat 3 (Actions, Diet, Health) Health",dòngzuò,action
193,尝起来,"Cat 3 (Actions, Diet, Health) Health",chángqǐlái,taste like
194,这个尝起来像我妈妈做的菜,"Cat 3 (Actions, Diet, Health) Health",zhègèchángqǐláixiàngwǒmāmāzuòdecài,This tastes like the dish made by my mother
195,这个香水闻起来好像下雨的味道,"Cat 3 (Actions, Diet, Health) Health",zhègèxiāngshǔiwénqǐláihǎoxiàngxiàyǔdewèidào,This perfume smells like rain
196,这个香水闻起来有花的香味,"Cat 3 (Actions, Diet, Health) Health",zhègèxiāngshǔiwénqǐláiyǒuhuādexiāngwèi,This perfume smells the fragrance of flowers
197,茶和咖啡在功能上很相似,"Cat 3 (Actions, Diet, Health) Health",cháhékāfēizàigōngnéngshànghěnxiāngsì,Tea and coffee are very similar in function
198,细菌,"Cat 3 (Actions, Diet, Health) Health",xìjūn,bacteria
199,舞蹈,"Cat 3 (Actions, Diet, Health) Health",wǔdǎo,dance
200,翅膀,"Cat 3 (Actions, Diet, Health) Health",chìbǎng,wing
201,居家隔离,"Cat 3 (Actions, Diet, Health) Health",jūjiāgélí,Home isolation
202,包括,"Cat 3 (Actions, Diet, Health) Health",bāokuò,include
203,核酸检测点,"Cat 3 (Actions, Diet, Health) Health",hésuānjiǎncèdiǎn,Nucleic acid detection point
204,第一种是说谢谢,"Cat 3 (Actions, Diet, Health) Health",dìyīzhǒngshìshuōxièxiè,The first is to say thank you
205,泡茶,"Cat 3 (Actions, Diet, Health) Health",pàochá,Tea
206,不仅仅,"Cat 3 (Actions, Diet, Health) Health",bùjǐnjǐn,Not only
207,往往,"Cat 3 (Actions, Diet, Health) Health",wǎngwǎng,often
208,单身,"Cat 3 (Actions, Diet, Health) Health",dānshēn,single
209,绿色食品商店,"Cat 3 (Actions, Diet, Health) Health",lv̀sèshípǐnshāngdiàn,Green Food Store
210,荔枝,"Cat 3 (Actions, Diet, Health) Health",lìzhī,litchi
211,焦虑,"Cat 3 (Actions, Diet, Health) Health",jiāolv̀,anxiety
212,失眠,"Cat 3 (Actions, Diet, Health) Health",shīmián,Insomnia
213,睡眠,"Cat 3 (Actions, Diet, Health) Health",shùimián,Sleep
214,接触即兴,"Cat 3 (Actions, Diet, Health) Health",jiēhóngjíxīng,Improvisation
215,即兴,"Cat 3 (Actions, Diet, Health) Health",jíxīng,impromptu
216,通常,"Cat 3 (Actions, Diet, Health) Health",tōngcháng,usually
217,观察,"Cat 3 (Actions, Diet, Health) Health",guānchá,Observed
218,抑郁症,"Cat 3 (Actions, Diet, Health) Health",yìyùzhèng,depression
219,心理健康,"Cat 3 (Actions, Diet, Health) Health",xīnlǐjiànkāng,Psychological health
220,倒了,"Cat 3 (Actions, Diet, Health) Health",dǎole,fall down
221,降温,"Cat 3 (Actions, Diet, Health) Health",jiàngwēn,Cool down
222,症状,"Cat 3 (Actions, Diet, Health) Health",zhèngzhuàng,symptom
223,病例,"Cat 3 (Actions, Diet, Health) Health",bìnglì,Case
224,担心,"Cat 3 (Actions, Diet, Health) Health",dànxīn,Worry
225,四点半还醒着,"Cat 3 (Actions, Diet, Health) Health",sìdiǎnbànhuánxǐngzháo,Wake up at 4:30
226,赖床,"Cat 3 (Actions, Diet, Health) Health",làichuáng,Bed
227,着急,"Cat 3 (Actions, Diet, Health) Health",zháojí,in a hurry
228,按钮,"Cat 3 (Actions, Diet, Health) Health",ànnǐu,Button
229,桌椅,"Cat 3 (Actions, Diet, Health) Health",zhuōyǐ,Table and chair
230,老一辈,"Cat 3 (Actions, Diet, Health) Health",lǎoyībèi,Older generation
231,海拔,"Cat 3 (Actions, Diet, Health) Health",hǎibá,altitude
232,电饭锅,"Cat 3 (Actions, Diet, Health) Health",diànfànguō,Rice cooker
233,不要脸脸皮很厚,"Cat 3 (Actions, Diet, Health) Health",bùyàoliǎnliǎnpíhěnhòu,Faceable and thick -skinned
234,刚需,"Cat 3 (Actions, Diet, Health) Health",gāngxū,Just need
235,成本,"Cat 3 (Actions, Diet, Health) Health",chéngběn,cost
236,调料,"Cat 3 (Actions, Diet, Health) Health",diàoliào,seasoning
237,应用于,"Cat 3 (Actions, Diet, Health) Health",yìngyòngyú,Applied
238,症状,"Cat 3 (Actions, Diet, Health) Health",zhèngzhuàng,symptom
239,批准,"Cat 3 (Actions, Diet, Health) Health",pīzhǔn,approve
240,病例,"Cat 3 (Actions, Diet, Health) Health",bìnglì,Case
241,照顾,"Cat 3 (Actions, Diet, Health) Health",zhàogù,take care of
242,严格的素食主义者,"Cat 3 (Actions, Diet, Health) Health",yángédesùshízhǔyìzhě,Strict vegetarian
243,素食主义者,"Cat 3 (Actions, Diet, Health) Health",sùshízhǔyìzhě,vegetarian
244,保健品,"Cat 3 (Actions, Diet, Health) Health",bǎojiànpǐn,Health products
245,非处方药,"Cat 3 (Actions, Diet, Health) Health",fēichùfāngyào,Non-prescription drugs
246,处方,"Cat 3 (Actions, Diet, Health) Health",chùfāng,prescription
247,安眠药,"Cat 3 (Actions, Diet, Health) Health",ānmiányào,Sleeping pill
248,病人,"Cat 3 (Actions, Diet, Health) Health",bìngrén,patient
249,毒品,"Cat 3 (Actions, Diet, Health) Health",dúpǐn,poison
250,戒烟,"Cat 3 (Actions, Diet, Health) Health",jièyān,Quit smoking
251,滋生细菌,"Cat 3 (Actions, Diet, Health) Health",zīshēngxìjūn,Breeding bacteria
252,咖啡让我过于兴奋,"Cat 3 (Actions, Diet, Health) Health",kāfēiràngwǒguòyúxīngfèn,Coffee makes me too excited
253,淡,"Cat 3 (Actions, Diet, Health) Health",dàn,light
254,平均温度平均收入,"Cat 4 (Discussion, my beliefs, expression) ",píngjūnwēndùpíngjūnshōurù,Average temperature average income
255,平均提高,"Cat 4 (Discussion, my beliefs, expression) ",píngjūntígāo,Average improvement
256,相关的,"Cat 4 (Discussion, my beliefs, expression) ",xiāngguānde,related
257,这个尝起来很地道,"Cat 4 (Discussion, my beliefs, expression) ",zhègèchángqǐláihěndìdào,This taste is very authentic
258,闻起来,"Cat 4 (Discussion, my beliefs, expression) ",wénqǐlái,Smells
259,你的厨房闻起来好像米其林餐厅,"Cat 4 (Discussion, my beliefs, expression) ",nǐdechúfángwénqǐláihǎoxiàngmǐqílíncāntīng,Your kitchen smells like Michelin restaurant
260,像一样,"Cat 4 (Discussion, my beliefs, expression) ",xiàngyīyáng,Like ... the same
261,看起来很好吃,"Cat 4 (Discussion, my beliefs, expression) ",kànqǐláihěnhǎochī,It looks very tasty
262,热带地区,"Cat 4 (Discussion, my beliefs, expression) ",rèdàidìqū,Tropical area
263,小偷,"Cat 4 (Discussion, my beliefs, expression) ",xiǎotōu,Thief
264,我妈妈逼我上钢琴课,"Cat 4 (Discussion, my beliefs, expression) ",wǒmāmābīwǒshànggāngqínkè,My mother forced me to take piano class
265,相似的,"Cat 4 (Discussion, my beliefs, expression) ",xiāngsìde,similar
266,她是个情感专家,"Cat 4 (Discussion, my beliefs, expression) ",tāshìgèqínggǎnzhuānjiā,She is an emotional expert
267,同辈,"Cat 4 (Discussion, my beliefs, expression) ",tóngbèi,peer
268,长辈,"Cat 4 (Discussion, my beliefs, expression) ",chángbèi,elder
269,晚辈,"Cat 4 (Discussion, my beliefs, expression) ",wǎnbèi,younger generation
270,喝茶有很多讲究,"Cat 4 (Discussion, my beliefs, expression) ",hēcháyǒuhěnduōjiǎngjīu, There are many partiulcarities about tea culture
271,我A是个讲究人,"Cat 4 (Discussion, my beliefs, expression) ",wǒbàbàshìgèjiǎngjīurén,My A is a person who is very attentive to detail 
272,起码至少,"Cat 4 (Discussion, my beliefs, expression) ",qǐmǎzhìshǎo,At least at least
273,私人的,"Cat 4 (Discussion, my beliefs, expression) ",sīrénde,private
274,第一代,"Cat 4 (Discussion, my beliefs, expression) ",dìyīdài,First generation
275,移民,"Cat 4 (Discussion, my beliefs, expression) ",yímín,migrant
276,天赋,"Cat 4 (Discussion, my beliefs, expression) ",tiānfù,talentent 
277,歧视,"Cat 4 (Discussion, my beliefs, expression) ",qíshì,discriminate (descrimination) 
278,吸收新鲜的事物,"Cat 4 (Discussion, my beliefs, expression) ",xīshōuxīnxiāndeshìwù,Take in new perspectives 
279,后,"Cat 4 (Discussion, my beliefs, expression) ",hòu,back
280,年代,"Cat 4 (Discussion, my beliefs, expression) ",niándài,Era
281,幸福感,"Cat 4 (Discussion, my beliefs, expression) ",xìngfúgǎn,Happiness
282,人生哲学,"Cat 4 (Discussion, my beliefs, expression) ",rénshēngzhéxué,Philosophy of life
283,解决,"Cat 4 (Discussion, my beliefs, expression) ",jiějué,solve
284,无序,"Cat 4 (Discussion, my beliefs, expression) ",wúxù,Disorderly
285,控制欲,"Cat 4 (Discussion, my beliefs, expression) ",kòngzhìyù,Desire
286,明智的决定,"Cat 4 (Discussion, my beliefs, expression) ",míngzhìdejuédìng,a wise decision
287,即兴创作,"Cat 4 (Discussion, my beliefs, expression) ",jíxīngchuàngzuò,Improvisation
288,女性朋友,"Cat 4 (Discussion, my beliefs, expression) ",nv̌xìngpéngyǒu,Female friend who is not a girlfiend
289,不一定,"Cat 4 (Discussion, my beliefs, expression) ",bùyīdìng,uncertain
290,耐心,"Cat 4 (Discussion, my beliefs, expression) ",nàixīn,patience
291,减速,"Cat 4 (Discussion, my beliefs, expression) ",jiǎnsù,slow down
292,指标,"Cat 4 (Discussion, my beliefs, expression) ",zhǐbiāo,index
293,多巴胺,"Cat 4 (Discussion, my beliefs, expression) ",duōbāè,Dopamine
294,沟通,"Cat 4 (Discussion, my beliefs, expression) ",gōutōng,communicate
295,局外人,"Cat 4 (Discussion, my beliefs, expression) ",júwàirén,outsider
296,理论,"Cat 4 (Discussion, my beliefs, expression) ",lǐlùn,theory
297,惊喜,"Cat 4 (Discussion, my beliefs, expression) ",liángxǐ,surprise
298,惊讶,"Cat 4 (Discussion, my beliefs, expression) ",liángyà,surprise
299,经验,"Cat 4 (Discussion, my beliefs, expression) ",jīngyàn,experience
300,展览,"Cat 4 (Discussion, my beliefs, expression) ",zhǎnlǎn,exhibition
301,兼职,"Cat 4 (Discussion, my beliefs, expression) ",jiānzhí,part time
302,需求,"Cat 4 (Discussion, my beliefs, expression) ",xūqíu,need
303,供给,"Cat 4 (Discussion, my beliefs, expression) ",gōnggěi,supply
304,另外,"Cat 4 (Discussion, my beliefs, expression) ",lìngwài,in addition
305,运,"Cat 4 (Discussion, my beliefs, expression) ",yùn,transport
306,思路,"Cat 4 (Discussion, my beliefs, expression) ",sīlù,Thinking
307,逃跑,"Cat 4 (Discussion, my beliefs, expression) ",táopǎo,Run away
308,陷阱,"Cat 4 (Discussion, my beliefs, expression) ",xiànjǐng,trap
309,高级的诚实是用更高级的方式表达真相,"Cat 4 (Discussion, my beliefs, expression) ",gāojídechéngshíshìyònggènggāojídefāngshìbiǎodázhēnxiāng,High -level honesty is to express the truth in a more advanced way
310,诚实,"Cat 4 (Discussion, my beliefs, expression) ",chéngshí,honest
311,真相,"Cat 4 (Discussion, my beliefs, expression) ",zhēnxiāng,the truth
312,谎话,"Cat 4 (Discussion, my beliefs, expression) ",huǎnghuà,lie
313,责备,"Cat 4 (Discussion, my beliefs, expression) ",zébèi,blame
314,污渍,"Cat 4 (Discussion, my beliefs, expression) ",wūzì,Stain
315,经济困难的人,"Cat 4 (Discussion, my beliefs, expression) ",jīngjìkùnnánderén, Working class (poor) (Polticically Correct)
316,积极,"Cat 4 (Discussion, my beliefs, expression) ",jījí,positive
317,分辨,"Cat 4 (Discussion, my beliefs, expression) ",fēnbiàn,Distinguish (decern)
318,追求精神的,"Cat 4 (Discussion, my beliefs, expression) ",zhūiqíujīngshénde,Spiritual seeker
319,辩护,"Cat 4 (Discussion, my beliefs, expression) ",biànhù,defend
320,严格,"Cat 4 (Discussion, my beliefs, expression) ",yángé,strict
321,我担心他们,"Cat 4 (Discussion, my beliefs, expression) ",wǒdànxīntāmen,I worry about them
322,我不相信他们,"Cat 4 (Discussion, my beliefs, expression) ",wǒbùxiāngxìntāmen,I don't believe them
323,我对他们没有信心,"Cat 4 (Discussion, my beliefs, expression) ",wǒdùitāmenméiyǒuxìnxīn,I have no confidence in them
324,利息,"Cat 4 (Discussion, my beliefs, expression) ",lìxī,Interest
325,利率,"Cat 4 (Discussion, my beliefs, expression) ",lìlv̀,interest rate
326,骗局,"Cat 4 (Discussion, my beliefs, expression) ",piànjú,scam
327,通货膨胀通胀,"Cat 4 (Discussion, my beliefs, expression) ",tōnghuòpéngzhàngtōngzhàng,Inflation and inflation
328,稳定,"Cat 4 (Discussion, my beliefs, expression) ",wěndìng,Stablize
329,汇率,"Cat 4 (Discussion, my beliefs, expression) ",hùilv̀,exchange rate
330,原则,"Cat 4 (Discussion, my beliefs, expression) ",yuánzé,in principle
331,遵守,"Cat 4 (Discussion, my beliefs, expression) ",zūnshǒu,obey
332,成百上千,"Cat 4 (Discussion, my beliefs, expression) ",chéngbǎishàngqiān,Thousands of thousands
333,原料,"Cat 4 (Discussion, my beliefs, expression) ",yuánliào,raw material
334,对外贸易逆差,"Cat 4 (Discussion, my beliefs, expression) ",dùiwàimàoyìnìchà,Foreign trade deficit
335,体验很差,"Cat 4 (Discussion, my beliefs, expression) ",tǐyànhěnchà,Poor experience
336,继续,"Cat 4 (Discussion, my beliefs, expression) ",jìxù,continue
337,风险,"Cat 4 (Discussion, my beliefs, expression) ",fēngxiǎn,risk
338,放心,"Cat 4 (Discussion, my beliefs, expression) ",fàngxīn,rest assured
339,普及,"Cat 4 (Discussion, my beliefs, expression) ",pǔjí,universal
340,过去,"Cat 4 (Discussion, my beliefs, expression) ",guòqù,past
341,群体免疫,"Cat 4 (Discussion, my beliefs, expression) ",qúntǐmiǎnyì,Group immunity
342,结束,"Cat 4 (Discussion, my beliefs, expression) ",jiéshù,Finish
343,慢热,"Cat 4 (Discussion, my beliefs, expression) ",mànrè,Slow heat
344,有趣的,"Cat 4 (Discussion, my beliefs, expression) ",yǒuqùde,interesting
345,军队,"Cat 4 (Discussion, my beliefs, expression) ",jūndùi,army
346,笑点,"Cat 4 (Discussion, my beliefs, expression) ",xiàodiǎn,Humor
347,笑话,"Cat 4 (Discussion, my beliefs, expression) ",xiàohuà,joke
348,理由,"Cat 4 (Discussion, my beliefs, expression) ",lǐyóu,reason
349,锅边素,"Cat 4 (Discussion, my beliefs, expression) ",guōbiānsù,Pista
350,效果,"Cat 4 (Discussion, my beliefs, expression) ",xiàoguǒ,Effect
351,执照,"Cat 4 (Discussion, my beliefs, expression) ",zhízhào,license
352,从我小的时候开始,"Cat 4 (Discussion, my beliefs, expression) ",cóngwǒxiǎodeshíhòukāishǐ,Starting from my childhood
353,整天,"Cat 4 (Discussion, my beliefs, expression) ",zhěngtiān,All day
354,过于兴奋,"Cat 4 (Discussion, my beliefs, expression) ",guòyúxīngfèn,Too excited
355,你做过的最调皮的事是什么,"Cat 4 (Discussion, my beliefs, expression) ",nǐzuòguòdezùidiàopídeshìshìshíyāo,What are the most naughty things you have done
